,year,location,surveyed,in_data,redd_observed,survey_week,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2014,bedrock,FALSE,,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2014,belowlowerauditorium,FALSE,,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2014,cottonwood,TRUE,TRUE,TRUE,1 & 2 & 3 & 4 & 9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2014,hatchery,TRUE,TRUE,TRUE,1 & 2 & 3 & 4 & 5 & 6 & 7 & 8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2014,hatcherypipe,FALSE,,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2014,hatcherysidechannel,FALSE,,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2014,lowerauditorium,TRUE,TRUE,TRUE,1 & 2 & 5 & 6 & 7 & 8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2014,lowertablemountain,FALSE,,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,2014,middleauditorium,TRUE,TRUE,TRUE,1 & 2 & 3 & 4 & 5 & 6 & 7 & 8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2014,moessidechannel,TRUE,TRUE,TRUE,1 & 2 & 3 & 4 & 5 & 6 & 7 & 8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2014,tablemountain,FALSE,,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2014,topofauditorium,TRUE,TRUE,TRUE,1 & 2 & 3 & 4 & 5 & 6 & 7 & 8 & 9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2014,topofhatchery,FALSE,,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2014,upperauditorium,TRUE,TRUE,TRUE,1 & 2 & 3 & 4 & 5 & 6 & 7 & 8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2014,uppercottonwood,TRUE,TRUE,TRUE,1 & 2 & 3 & 4 & 5 & 6 & 7 & 8 & 9 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2014,upperhatchery,TRUE,TRUE,TRUE,1 & 2 & 3 & 4 & 5 & 6 & 7 & 8 & 9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2014,belowbigholeeast,TRUE,TRUE,TRUE,5 & 8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2014,bigbar,TRUE,TRUE,TRUE,5 & 8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2014,bigholeeast,TRUE,TRUE,TRUE,5 & 8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2014,bigholewest,TRUE,,FALSE,5 & 8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2014,developing,TRUE,TRUE,TRUE,5 & 8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2014,g95eastsidechannelbottom,TRUE,TRUE,TRUE,5 & 8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2014,g95eastsidechanneltop,TRUE,,FALSE,5 & 8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2014,g95main,TRUE,TRUE,TRUE,5 & 8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2014,g95westsidechannel,FALSE,,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2014,goose,TRUE,,FALSE,5 & 8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2014,keister,TRUE,TRUE,TRUE,5 & 8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2014,lowerbig,FALSE,,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2014,lowerhour,TRUE,TRUE,TRUE,5 & 8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2014,lowermcfarland,TRUE,TRUE,TRUE,5 & 8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2014,lowervanceeast,TRUE,,FALSE,5 & 8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2014,palm,FALSE,,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2014,upperhour,TRUE,TRUE,TRUE,5 & 8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2014,uppermcfarland,TRUE,TRUE,TRUE,5 & 8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2014,vanceeast,TRUE,TRUE,TRUE,5 & 8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2014,aleck,FALSE,,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2014,eye,FALSE,,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2014,eyesidechannel,FALSE,,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2014,gateway,FALSE,,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2014,greatwestern,FALSE,,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2014,lowerrobinson,FALSE,,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2014,mathews,FALSE,,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2014,steep,FALSE,,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2014,steepsidechannel,FALSE,,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2014,trailerpark,FALSE,,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2014,uppermathews,FALSE,,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2014,upperrobinson,FALSE,,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2014,vancewest,FALSE,,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2014,weir,FALSE,,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
