year,location,surveyed,start_date,end_date
2019,aleck,TRUE,NA,10-04-20
2019,aleck,TRUE,10-07-20,10-11-20
2019,aleck,TRUE,NA,NA
2019,aleck,TRUE,NA,11-01-20
2019,aleck,TRUE,11-04-20,11-07-20
2019,aleck,TRUE,11-12-20,NA
2019,eyesidechannel,TRUE,NA,NA
2019,eyesidechannel,TRUE,NA,10-04-20
2019,eyesidechannel,TRUE,10-07-20,10-11-20
2019,eyesidechannel,TRUE,NA,NA
2019,eyesidechannel,TRUE,NA,11-01-20
2019,eyesidechannel,TRUE,11-04-20,11-07-20
2019,eyesidechannel,TRUE,11-12-20,NA
2019,eyesidechannel,TRUE,NA,NA
2019,gateway,TRUE,NA,NA
2019,gateway,TRUE,NA,10-04-20
2019,gateway,TRUE,10-07-20,10-11-20
2019,gateway,TRUE,NA,NA
2019,gateway,TRUE,NA,11-01-20
2019,gateway,TRUE,11-04-20,11-07-20
2019,gateway,TRUE,11-12-20,NA
2019,gateway,TRUE,NA,NA
2019,lowerrobinson,TRUE,NA,NA
2019,lowerrobinson,TRUE,NA,10-04-20
2019,lowerrobinson,TRUE,10-07-20,10-11-20
2019,lowerrobinson,TRUE,NA,NA
2019,lowerrobinson,TRUE,NA,11-01-20
2019,lowerrobinson,TRUE,11-04-20,11-07-20
2019,lowerrobinson,TRUE,11-12-20,NA
2019,lowerrobinson,TRUE,NA,NA
2019,mathews,TRUE,NA,NA
2019,mathews,TRUE,NA,10-04-20
2019,mathews,TRUE,10-07-20,10-11-20
2019,mathews,TRUE,NA,NA
2019,mathews,TRUE,NA,11-01-20
2019,mathews,TRUE,11-04-20,11-07-20
2019,mathews,TRUE,11-12-20,NA
2019,mathews,TRUE,NA,NA
2019,steep,TRUE,NA,NA
2019,steep,TRUE,NA,10-04-20
2019,steep,TRUE,10-07-20,10-11-20
2019,steep,TRUE,NA,NA
2019,steep,TRUE,NA,11-01-20
2019,steep,TRUE,11-04-20,11-07-20
2019,steep,TRUE,11-12-20,NA
2019,steep,TRUE,NA,NA
2019,trailerpark,TRUE,NA,NA
2019,trailerpark,TRUE,NA,NA
2019,trailerpark,TRUE,NA,10-04-20
2019,trailerpark,TRUE,10-07-20,10-11-20
2019,trailerpark,TRUE,NA,NA
2019,trailerpark,TRUE,NA,NA
2019,trailerpark,TRUE,NA,11-01-20
2019,trailerpark,TRUE,11-04-20,11-07-20
2019,trailerpark,TRUE,11-12-20,NA
2019,trailerpark,TRUE,NA,NA
2019,greatwestern,TRUE,NA,NA
2019,greatwestern,TRUE,NA,10-04-20
2019,greatwestern,TRUE,10-07-20,10-11-20
2019,greatwestern,TRUE,NA,NA
2019,greatwestern,TRUE,NA,11-01-20
2019,greatwestern,TRUE,11-04-20,11-07-20
2019,greatwestern,TRUE,11-12-20,NA
2019,greatwestern,TRUE,NA,NA
2019,upperrobinson,TRUE,NA,NA
2019,upperrobinson,TRUE,NA,10-04-20
2019,upperrobinson,TRUE,10-07-20,10-11-20
2019,upperrobinson,TRUE,NA,NA
2019,upperrobinson,TRUE,NA,11-01-20
2019,upperrobinson,TRUE,11-04-20,11-07-20
2019,upperrobinson,TRUE,11-12-20,NA
2019,upperrobinson,TRUE,NA,NA
2019,weir,TRUE,NA,NA
2019,weir,TRUE,NA,10-04-20
2019,weir,TRUE,10-07-20,10-11-20
2019,weir,TRUE,NA,NA
2019,weir,TRUE,NA,11-01-20
2019,weir,TRUE,11-04-20,11-07-20
2019,weir,TRUE,11-12-20,NA
2019,weir,TRUE,NA,NA
2020,bedrock,TRUE,NA,NA
2020,bedrock,TRUE,NA,NA
2020,bedrock,TRUE,10-05-20,10-09-20
2020,bedrock,TRUE,NA,NA
2020,bedrock,TRUE,11-02-20,11-06-20
2020,bedrock,TRUE,11-09-20,NA
2020,belowlowerauditorium,TRUE,NA,NA
2020,belowlowerauditorium,TRUE,NA,NA
2020,belowlowerauditorium,TRUE,10-05-20,10-09-20
2020,belowlowerauditorium,TRUE,NA,NA
2020,belowlowerauditorium,TRUE,NA,NA
2020,belowlowerauditorium,TRUE,NA,NA
2020,belowlowerauditorium,TRUE,11-02-20,11-06-20
2020,belowlowerauditorium,TRUE,11-09-20,NA
2020,cottonwood,TRUE,NA,NA
2020,cottonwood,TRUE,NA,NA
2020,cottonwood,TRUE,10-05-20,10-09-20
2020,cottonwood,TRUE,NA,NA
2020,cottonwood,TRUE,NA,NA
2020,cottonwood,TRUE,NA,NA
2020,cottonwood,TRUE,11-02-20,11-06-20
2020,cottonwood,TRUE,11-09-20,NA
2020,hatchery,TRUE,NA,NA
2020,hatchery,TRUE,NA,NA
2020,hatchery,TRUE,10-05-20,10-09-20
2020,hatchery,TRUE,NA,NA
2020,hatchery,TRUE,NA,NA
2020,hatchery,TRUE,NA,NA
2020,hatchery,TRUE,11-02-20,11-06-20
2020,hatchery,TRUE,NA,NA
2020,hatcherypipe,TRUE,NA,NA
2020,hatcherypipe,TRUE,NA,NA
2020,hatcherypipe,TRUE,10-05-20,10-09-20
2020,hatcherypipe,TRUE,NA,NA
2020,hatcherypipe,TRUE,NA,NA
2020,hatcherypipe,TRUE,NA,NA
2020,hatcherypipe,TRUE,11-02-20,11-06-20
2020,hatcherypipe,TRUE,11-09-20,NA
2020,hatcherysidechannel,FALSE,NA,NA
2020,lowerauditorium,TRUE,NA,NA
2020,lowerauditorium,TRUE,NA,NA
2020,lowerauditorium,TRUE,10-05-20,10-09-20
2020,lowerauditorium,TRUE,NA,NA
2020,lowerauditorium,TRUE,NA,NA
2020,lowerauditorium,TRUE,NA,NA
2020,lowerauditorium,TRUE,11-02-20,11-06-20
2020,lowerauditorium,TRUE,11-09-20,NA
2020,lowertablemountain,TRUE,NA,NA
2020,lowertablemountain,TRUE,NA,NA
2020,lowertablemountain,TRUE,10-05-20,10-09-20
2020,lowertablemountain,TRUE,NA,NA
2020,lowertablemountain,TRUE,NA,NA
2020,lowertablemountain,TRUE,NA,NA
2020,lowertablemountain,TRUE,11-02-20,11-06-20
2020,lowertablemountain,TRUE,11-09-20,NA
2020,middleauditorium,TRUE,NA,NA
2020,middleauditorium,TRUE,NA,NA
2020,middleauditorium,TRUE,10-05-20,10-09-20
2020,middleauditorium,TRUE,NA,NA
2020,middleauditorium,TRUE,NA,NA
2020,middleauditorium,TRUE,NA,NA
2020,middleauditorium,TRUE,11-02-20,11-06-20
2020,middleauditorium,TRUE,11-09-20,NA
2020,moessidechannel,TRUE,NA,NA
2020,moessidechannel,TRUE,NA,NA
2020,moessidechannel,TRUE,10-05-20,10-09-20
2020,moessidechannel,TRUE,NA,NA
2020,moessidechannel,TRUE,NA,NA
2020,moessidechannel,TRUE,NA,NA
2020,moessidechannel,TRUE,11-02-20,11-06-20
2020,moessidechannel,TRUE,11-09-20,NA
2020,tablemountain,TRUE,NA,NA
2020,tablemountain,TRUE,NA,NA
2020,tablemountain,TRUE,10-05-20,10-09-20
2020,tablemountain,TRUE,NA,NA
2020,tablemountain,TRUE,NA,NA
2020,tablemountain,TRUE,NA,NA
2020,tablemountain,TRUE,11-02-20,11-06-20
2020,tablemountain,TRUE,11-09-20,NA
2020,topofauditorium,TRUE,NA,NA
2020,topofauditorium,TRUE,NA,NA
2020,topofauditorium,TRUE,10-05-20,10-09-20
2020,topofauditorium,TRUE,NA,NA
2020,topofauditorium,TRUE,NA,NA
2020,topofauditorium,TRUE,NA,NA
2020,topofauditorium,TRUE,11-02-20,11-06-20
2020,topofauditorium,TRUE,11-09-20,NA
2020,topofhatchery,FALSE,NA,NA
2020,upperauditorium,TRUE,NA,NA
2020,upperauditorium,TRUE,NA,NA
2020,upperauditorium,TRUE,10-05-20,10-09-20
2020,upperauditorium,TRUE,NA,NA
2020,upperauditorium,TRUE,NA,NA
2020,upperauditorium,TRUE,NA,NA
2020,upperauditorium,TRUE,11-02-20,11-06-20
2020,upperauditorium,TRUE,11-09-20,NA
2020,uppercottonwood,TRUE,NA,NA
2020,uppercottonwood,TRUE,NA,NA
2020,uppercottonwood,TRUE,10-05-20,10-09-20
2020,uppercottonwood,TRUE,NA,NA
2020,uppercottonwood,TRUE,NA,NA
2020,uppercottonwood,TRUE,NA,NA
2020,uppercottonwood,TRUE,11-02-20,11-06-20
2020,uppercottonwood,TRUE,11-09-20,NA
2020,upperhatchery,TRUE,NA,NA
2020,upperhatchery,TRUE,NA,NA
2020,upperhatchery,TRUE,10-05-20,10-09-20
2020,upperhatchery,TRUE,NA,NA
2020,upperhatchery,TRUE,NA,NA
2020,upperhatchery,TRUE,NA,NA
2020,upperhatchery,TRUE,11-02-20,11-06-20
2020,upperhatchery,TRUE,NA,NA
2020,belowbigholeeast,TRUE,11-09-20,NA
2020,belowbigholeeast,TRUE,NA,NA
2020,bigbar,TRUE,11-09-20,NA
2020,bigbar,TRUE,NA,NA
2020,bigholeeast,TRUE,11-09-20,NA
2020,bigholeeast,TRUE,NA,NA
2020,bigholewest,TRUE,11-09-20,NA
2020,bigholewest,TRUE,NA,NA
2020,developing,TRUE,11-09-20,NA
2020,developing,TRUE,NA,NA
2020,g95eastsidechannelbottom,TRUE,11-09-20,NA
2020,g95eastsidechannelbottom,TRUE,NA,NA
2020,g95eastsidechanneltop,TRUE,11-09-20,NA
2020,g95eastsidechanneltop,TRUE,NA,NA
2020,g95main,TRUE,11-09-20,NA
2020,g95main,TRUE,NA,NA
2020,g95westsidechannel,TRUE,11-09-20,NA
2020,g95westsidechannel,TRUE,NA,NA
2020,goose,TRUE,11-09-20,NA
2020,goose,TRUE,NA,NA
2020,keister,TRUE,11-09-20,NA
2020,keister,TRUE,NA,NA
2020,lowerbig,TRUE,11-09-20,NA
2020,lowerbig,TRUE,NA,NA
2020,lowerhour,TRUE,11-09-20,NA
2020,lowerhour,TRUE,NA,NA
2020,lowermcfarland,TRUE,11-09-20,NA
2020,lowermcfarland,TRUE,NA,NA
2020,lowervanceeast,TRUE,11-09-20,NA
2020,lowervanceeast,TRUE,NA,NA
2020,palm,TRUE,11-09-20,NA
2020,palm,TRUE,NA,NA
2020,upperhour,TRUE,11-09-20,NA
2020,upperhour,TRUE,NA,NA
2020,uppermcfarland,TRUE,11-09-20,NA
2020,uppermcfarland,TRUE,NA,NA
2020,vanceeast,TRUE,11-09-20,NA
2020,vanceeast,TRUE,NA,NA
2020,vancewest,TRUE,11-09-20,NA
2020,vancewest,TRUE,NA,NA
2020,aleck,TRUE,10-05-20,10-09-20
2020,aleck,TRUE,NA,NA
2020,aleck,TRUE,NA,NA
2020,aleck,TRUE,11-02-20,11-06-20
2020,aleck,TRUE,NA,NA
2020,eye,TRUE,NA,NA
2020,eye,TRUE,11-02-20,11-06-20
2020,eyesidechannel,TRUE,10-05-20,10-09-20
2020,eyesidechannel,TRUE,NA,NA
2020,eyesidechannel,TRUE,NA,NA
2020,eyesidechannel,TRUE,11-02-20,11-06-20
2020,eyesidechannel,TRUE,NA,NA
2020,gateway,TRUE,10-05-20,10-09-20
2020,gateway,TRUE,NA,NA
2020,gateway,TRUE,NA,NA
2020,gateway,TRUE,11-02-20,11-06-20
2020,gateway,TRUE,NA,NA
2020,greatwestern,TRUE,NA,NA
2020,greatwestern,TRUE,11-02-20,11-06-20
2020,lowerrobinson,TRUE,10-05-20,10-09-20
2020,lowerrobinson,TRUE,NA,NA
2020,lowerrobinson,TRUE,11-02-20,11-06-20
2020,lowerrobinson,TRUE,NA,NA
2020,mathews,TRUE,10-05-20,10-09-20
2020,mathews,TRUE,NA,NA
2020,mathews,TRUE,NA,NA
2020,mathews,TRUE,11-02-20,11-06-20
2020,mathews,TRUE,NA,NA
2020,steep,TRUE,10-05-20,10-09-20
2020,steep,TRUE,NA,NA
2020,steep,TRUE,NA,NA
2020,steep,TRUE,11-02-20,11-06-20
2020,steep,TRUE,NA,NA
2020,steepsidechannel,TRUE,10-05-20,10-09-20
2020,steepsidechannel,TRUE,NA,NA
2020,steepsidechannel,TRUE,NA,NA
2020,steepsidechannel,TRUE,11-02-20,11-06-20
2020,steepsidechannel,TRUE,NA,NA
2020,trailerpark,TRUE,10-05-20,10-09-20
2020,trailerpark,TRUE,NA,NA
2020,trailerpark,TRUE,NA,NA
2020,trailerpark,TRUE,11-02-20,11-06-20
2020,uppermathews,TRUE,NA,NA
2020,uppermathews,TRUE,11-02-20,11-06-20
2020,upperrobinson,TRUE,10-05-20,10-09-20
2020,upperrobinson,TRUE,NA,NA
2020,upperrobinson,TRUE,11-02-20,11-06-20
2020,upperrobinson,TRUE,NA,NA
2020,weir,TRUE,10-05-20,10-09-20
2020,weir,TRUE,NA,NA
2020,weir,TRUE,NA,NA
2020,weir,TRUE,11-02-20,11-06-20
2020,weir,TRUE,NA,NA
2021,bedrock,TRUE,NA,NA
2021,bedrock,TRUE,NA,NA
2021,bedrock,TRUE,NA,10-01-20
2021,bedrock,TRUE,10-06-20,10-08-20
2021,bedrock,TRUE,10-12-20,NA
2021,bedrock,TRUE,NA,NA
2021,belowlowerauditorium,TRUE,NA,NA
2021,belowlowerauditorium,TRUE,NA,NA
2021,belowlowerauditorium,TRUE,NA,10-01-20
2021,belowlowerauditorium,TRUE,10-06-20,10-08-20
2021,belowlowerauditorium,TRUE,10-12-20,NA
2021,belowlowerauditorium,TRUE,NA,NA
2021,cottonwood,TRUE,NA,NA
2021,cottonwood,TRUE,NA,NA
2021,cottonwood,TRUE,NA,10-01-20
2021,cottonwood,TRUE,10-06-20,10-08-20
2021,cottonwood,TRUE,10-12-20,NA
2021,cottonwood,TRUE,NA,NA
2021,hatchery,TRUE,NA,NA
2021,hatchery,TRUE,NA,NA
2021,hatchery,TRUE,NA,10-01-20
2021,hatchery,TRUE,10-06-20,10-08-20
2021,hatchery,TRUE,10-12-20,NA
2021,hatchery,TRUE,NA,NA
2021,hatcherypipe,TRUE,NA,NA
2021,hatcherypipe,TRUE,NA,NA
2021,hatcherypipe,TRUE,NA,10-01-20
2021,hatcherypipe,TRUE,10-06-20,10-08-20
2021,hatcherypipe,TRUE,10-12-20,NA
2021,hatcherypipe,TRUE,NA,NA
2021,hatcherysidechannel,TRUE,NA,NA
2021,hatcherysidechannel,TRUE,NA,NA
2021,hatcherysidechannel,TRUE,NA,10-01-20
2021,hatcherysidechannel,TRUE,10-06-20,10-08-20
2021,hatcherysidechannel,TRUE,10-12-20,NA
2021,hatcherysidechannel,TRUE,NA,NA
2021,lowerauditorium,TRUE,NA,NA
2021,lowerauditorium,TRUE,NA,NA
2021,lowerauditorium,TRUE,NA,10-01-20
2021,lowerauditorium,TRUE,10-06-20,10-08-20
2021,lowerauditorium,TRUE,10-12-20,NA
2021,lowerauditorium,TRUE,NA,NA
2021,lowertablemountain,TRUE,NA,NA
2021,lowertablemountain,TRUE,NA,NA
2021,lowertablemountain,TRUE,NA,10-01-20
2021,lowertablemountain,TRUE,10-06-20,10-08-20
2021,lowertablemountain,TRUE,10-12-20,NA
2021,lowertablemountain,TRUE,NA,NA
2021,middleauditorium,TRUE,NA,NA
2021,middleauditorium,TRUE,NA,NA
2021,middleauditorium,TRUE,NA,10-01-20
2021,middleauditorium,TRUE,10-06-20,10-08-20
2021,middleauditorium,TRUE,10-12-20,NA
2021,middleauditorium,TRUE,NA,NA
2021,moessidechannel,TRUE,NA,NA
2021,moessidechannel,TRUE,NA,NA
2021,moessidechannel,TRUE,NA,10-01-20
2021,moessidechannel,TRUE,10-06-20,10-08-20
2021,moessidechannel,TRUE,10-12-20,NA
2021,moessidechannel,TRUE,NA,NA
2021,tablemountain,TRUE,NA,NA
2021,tablemountain,TRUE,NA,NA
2021,tablemountain,TRUE,NA,10-01-20
2021,tablemountain,TRUE,10-06-20,10-08-20
2021,tablemountain,TRUE,10-12-20,NA
2021,tablemountain,TRUE,NA,NA
2021,topofauditorium,TRUE,NA,NA
2021,topofauditorium,TRUE,NA,NA
2021,topofauditorium,TRUE,NA,10-01-20
2021,topofauditorium,TRUE,10-06-20,10-08-20
2021,topofauditorium,TRUE,10-12-20,NA
2021,topofauditorium,TRUE,NA,NA
2021,topofhatchery,FALSE,NA,NA
2021,upperauditorium,TRUE,NA,NA
2021,upperauditorium,TRUE,NA,NA
2021,upperauditorium,TRUE,NA,10-01-20
2021,upperauditorium,TRUE,10-06-20,10-08-20
2021,upperauditorium,TRUE,10-12-20,NA
2021,upperauditorium,TRUE,NA,NA
2021,uppercottonwood,TRUE,NA,NA
2021,uppercottonwood,TRUE,NA,NA
2021,uppercottonwood,TRUE,NA,10-01-20
2021,uppercottonwood,TRUE,10-06-20,10-08-20
2021,uppercottonwood,TRUE,10-12-20,NA
2021,uppercottonwood,TRUE,NA,NA
2021,upperhatchery,TRUE,NA,NA
2021,upperhatchery,TRUE,NA,NA
2021,upperhatchery,TRUE,NA,10-01-20
2021,upperhatchery,TRUE,10-06-20,10-08-20
2021,upperhatchery,TRUE,10-12-20,NA
2021,upperhatchery,TRUE,NA,NA
2021,belowbigholeeast,FALSE,NA,NA
2021,bigbar,TRUE,NA,NA
2021,bigbar,TRUE,11-02-20,11-05-20
2021,bigholeeast,TRUE,NA,NA
2021,bigholeeast,TRUE,11-02-20,11-05-20
2021,bigholewest,TRUE,NA,NA
2021,bigholewest,TRUE,11-02-20,11-05-20
2021,developing,TRUE,NA,NA
2021,developing,TRUE,11-02-20,11-05-20
2021,g95eastsidechannelbottom,TRUE,NA,NA
2021,g95eastsidechannelbottom,TRUE,11-02-20,11-05-20
2021,g95eastsidechanneltop,TRUE,NA,NA
2021,g95eastsidechanneltop,TRUE,11-02-20,11-05-20
2021,g95main,TRUE,NA,NA
2021,g95main,TRUE,11-02-20,11-05-20
2021,g95westsidechannel,TRUE,NA,NA
2021,g95westsidechannel,TRUE,11-02-20,11-05-20
2021,goose,TRUE,NA,NA
2021,goose,TRUE,11-02-20,11-05-20
2021,keister,TRUE,NA,NA
2021,keister,TRUE,11-02-20,11-05-20
2021,lowerhour,TRUE,NA,NA
2021,lowerhour,TRUE,11-02-20,11-05-20
2021,lowermcfarland,TRUE,NA,NA
2021,lowermcfarland,TRUE,11-02-20,11-05-20
2021,lowervanceeast,TRUE,NA,NA
2021,lowervanceeast,TRUE,11-02-20,11-05-20
2021,palm,FALSE,NA,NA
2021,upperhour,TRUE,NA,NA
2021,upperhour,TRUE,11-02-20,11-05-20
2021,uppermcfarland,TRUE,NA,NA
2021,uppermcfarland,TRUE,11-02-20,11-05-20
2021,vanceeast,TRUE,NA,NA
2021,vanceeast,TRUE,11-02-20,11-05-20
2021,vancewest,TRUE,NA,NA
2021,vancewest,TRUE,11-02-20,11-05-20
2021,aleck,TRUE,NA,10-01-20
2021,eye,TRUE,10-06-20,10-08-20
2021,eyesidechannel,TRUE,10-06-20,10-08-20
2021,gateway,TRUE,10-06-20,10-08-20
2021,greatwestern,FALSE,NA,NA
2021,lowerrobinson,TRUE,NA,10-01-20
2021,mathews,TRUE,10-06-20,10-08-20
2021,steep,TRUE,10-06-20,10-08-20
2021,steepsidechannel,TRUE,10-06-20,10-08-20
2021,trailerpark,TRUE,NA,10-01-20
2021,uppermathews,TRUE,NA,10-01-20
2021,upperrobinson,TRUE,NA,10-01-20
2021,weir,TRUE,10-06-20,10-08-20
2022,bedrock,TRUE,NA,NA
2022,bedrock,TRUE,NA,NA
2022,bedrock,TRUE,NA,NA
2022,bedrock,TRUE,10-02-20,10-06-20
2022,bedrock,TRUE,10-11-20,NA
2022,bedrock,TRUE,NA,NA
2022,bedrock,TRUE,NA,NA
2022,bedrock,TRUE,NA,11-04-20
2022,bedrock,TRUE,11-07-20,11-09-20
2022,bedrock,TRUE,NA,NA
2022,bedrock,TRUE,NA,NA
2022,bedrock,TRUE,NA,12-02-20
2022,belowlowerauditorium,TRUE,NA,NA
2022,belowlowerauditorium,TRUE,NA,NA
2022,belowlowerauditorium,TRUE,NA,NA
2022,belowlowerauditorium,TRUE,10-02-20,10-06-20
2022,belowlowerauditorium,TRUE,10-11-20,NA
2022,belowlowerauditorium,TRUE,NA,NA
2022,belowlowerauditorium,TRUE,NA,NA
2022,belowlowerauditorium,TRUE,NA,11-04-20
2022,belowlowerauditorium,TRUE,11-07-20,11-09-20
2022,belowlowerauditorium,TRUE,NA,NA
2022,belowlowerauditorium,TRUE,NA,NA
2022,belowlowerauditorium,TRUE,NA,12-02-20
2022,cottonwood,TRUE,NA,NA
2022,cottonwood,TRUE,NA,NA
2022,cottonwood,TRUE,NA,NA
2022,cottonwood,TRUE,10-02-20,10-06-20
2022,cottonwood,TRUE,10-11-20,NA
2022,cottonwood,TRUE,NA,NA
2022,cottonwood,TRUE,NA,NA
2022,cottonwood,TRUE,NA,11-04-20
2022,cottonwood,TRUE,11-07-20,11-09-20
2022,cottonwood,TRUE,NA,NA
2022,cottonwood,TRUE,NA,NA
2022,cottonwood,TRUE,NA,12-02-20
2022,hatchery,TRUE,NA,NA
2022,hatchery,TRUE,NA,NA
2022,hatchery,TRUE,NA,NA
2022,hatchery,TRUE,10-02-20,10-06-20
2022,hatchery,TRUE,10-11-20,NA
2022,hatchery,TRUE,NA,NA
2022,hatchery,TRUE,NA,NA
2022,hatchery,TRUE,NA,11-04-20
2022,hatchery,TRUE,11-07-20,11-09-20
2022,hatchery,TRUE,NA,NA
2022,hatchery,TRUE,NA,NA
2022,hatchery,TRUE,NA,12-02-20
2022,hatcherypipe,TRUE,NA,NA
2022,hatcherypipe,TRUE,NA,NA
2022,hatcherypipe,TRUE,NA,NA
2022,hatcherypipe,TRUE,10-02-20,10-06-20
2022,hatcherypipe,TRUE,10-11-20,NA
2022,hatcherypipe,TRUE,NA,NA
2022,hatcherypipe,TRUE,NA,NA
2022,hatcherypipe,TRUE,NA,11-04-20
